id_achat,id_client,date_achat,montant,produit
4297,285,2025-02-19 07:41:43,234.97,Charger
4298,285,2025-07-24 01:18:19,70.12,Tablet
4299,285,2025-06-17 15:15:56,148.41,Tablet
4300,285,2025-02-25 14:38:35,55.46,Webcam
4301,285,2025-02-08 04:03:38,423.87,Headphones
4302,285,2025-10-06 14:36:25,201.49,Webcam
4303,285,2025-05-20 17:35:06,399.77,Mouse
4304,285,2026-01-08 02:31:00,46.05,Phone
4305,285,2025-11-12 05:54:00,113.05,Mouse
4306,286,2025-05-04 12:31:07,445.96,Webcam
4307,286,2026-01-08 12:58:32,406.19,Tablet
4308,286,2026-01-02 16:05:58,156.39,Tablet
4309,286,2025-07-18 02:15:18,333.24,Charger
4310,286,2025-04-02 07:37:01,428.86,Phone
4311,286,2025-06-14 17:27:03,488.2,Keyboard
4312,286,2025-03-02 04:29:17,247.12,Charger
4313,286,2025-04-01 05:51:15,304.0,Laptop
4314,286,2025-01-25 20:43:42,87.61,Monitor
4315,286,2025-06-27 07:29:12,464.03,Headphones
4316,286,2025-05-26 20:42:10,306.99,Speaker
4317,286,2025-11-29 04:25:43,21.29,Speaker
4318,286,2025-09-23 09:00:44,382.87,Headphones
4319,287,2025-07-01 14:11:12,188.8,Headphones
4320,287,2025-10-03 05:53:49,24.45,Tablet
4321,287,2025-08-25 02:24:32,117.68,Tablet
4322,287,2025-07-19 14:31:49,141.12,Webcam
4323,287,2025-04-04 04:00:26,107.63,Phone
4324,287,2025-08-12 08:39:49,180.79,Speaker
4325,287,2025-05-21 07:48:22,329.44,Webcam
4326,287,2026-01-19 09:55:53,375.15,Webcam
4327,287,2025-11-08 20:02:56,223.67,Mouse
4328,287,2025-10-30 02:36:26,461.95,Monitor
4329,287,2025-08-29 01:02:17,94.75,Monitor
4330,287,2025-03-17 15:43:29,481.32,Phone
4331,287,2025-11-11 02:28:17,295.99,Charger
4332,287,2025-12-28 03:24:40,162.68,Headphones
4333,287,2025-12-22 00:29:44,477.34,Webcam
4334,287,2025-11-21 11:49:19,222.4,Webcam
4335,287,2025-12-10 05:15:38,217.63,Monitor
4336,287,2025-06-27 22:29:25,409.79,Charger
4337,287,2025-03-14 20:31:39,62.7,Mouse
4338,287,2025-05-28 10:22:21,220.36,Charger
4339,287,2025-02-11 21:20:17,182.93,Phone
4340,287,2025-04-17 07:14:38,230.21,Laptop
4341,287,2025-03-10 22:52:11,479.47,Monitor
4342,287,2025-11-27 02:53:30,297.57,Monitor
4343,287,2025-01-26 10:18:54,305.9,Speaker
4344,287,2025-02-09 12:27:12,182.6,Laptop
4345,287,2025-04-26 14:14:36,66.18,Keyboard
4346,287,2025-06-19 21:43:41,220.4,Tablet
4347,288,2025-02-25 01:30:33,130.21,Headphones
4348,288,2026-01-06 18:09:14,331.91,Keyboard
4349,288,2025-09-05 07:08:33,81.07,Keyboard
4350,288,2025-01-28 14:27:41,69.93,Keyboard
4351,288,2025-02-13 06:04:17,347.26,Keyboard
4352,288,2025-03-03 00:24:20,114.75,Charger
4353,288,2025-07-01 15:09:50,399.67,Headphones
4354,288,2025-07-15 18:22:16,285.2,Mouse
4355,288,2025-07-09 02:06:23,148.97,Headphones
4356,288,2025-12-19 02:03:59,268.36,Phone
4357,288,2025-02-02 03:14:14,284.87,Charger
4358,288,2025-10-19 21:29:00,473.67,Phone
4359,289,2025-04-25 09:14:46,447.41,Mouse
4360,289,2025-04-15 14:59:03,344.24,Mouse
4361,289,2025-10-26 22:06:49,165.71,Keyboard
4362,289,2025-08-08 23:52:06,107.09,Laptop
4363,289,2025-11-15 00:02:26,403.34,Webcam
4364,289,2025-08-12 23:13:51,32.93,Monitor
4365,289,2025-10-01 23:27:57,216.41,Phone
4366,289,2025-10-04 17:48:35,231.86,Charger
4367,289,2025-09-30 16:50:32,170.17,Mouse
4368,289,2025-08-17 01:45:50,125.85,Laptop
4369,289,2025-05-14 11:51:23,149.67,Charger
4370,289,2025-09-20 05:10:54,494.1,Webcam
4371,289,2025-10-04 19:45:00,149.34,Mouse
4372,289,2025-05-15 02:02:18,28.13,Speaker
4373,289,2025-03-23 07:49:16,459.84,Laptop
4374,289,2025-04-22 18:24:53,175.32,Laptop
4375,289,2025-08-29 17:33:50,44.03,Phone
4376,289,2025-02-02 08:01:47,416.63,Mouse
4377,289,2025-08-22 17:20:29,364.39,Monitor
4378,290,2025-09-12 12:07:16,379.31,Mouse
4379,290,2025-08-25 17:56:27,49.09,Keyboard
4380,290,2025-07-19 20:56:24,251.97,Laptop
4381,290,2025-12-18 14:12:36,202.73,Webcam
4382,290,2025-11-01 09:58:46,251.73,Phone
4383,290,2025-07-31 15:43:52,423.11,Charger
4384,290,2025-07-18 09:11:13,60.34,Headphones
4385,290,2025-04-11 03:29:17,33.44,Laptop
4386,290,2025-02-12 06:29:03,77.98,Keyboard
4387,290,2025-07-07 14:05:43,432.08,Mouse
4388,290,2025-06-28 17:50:13,120.91,Phone
4389,291,2025-03-04 09:40:46,364.81,Keyboard
4390,291,2025-06-19 19:43:59,409.91,Speaker
4391,291,2025-08-27 14:12:39,494.89,Laptop
4392,291,2025-10-20 05:13:41,137.25,Laptop
4393,291,2025-02-25 18:03:01,64.29,Monitor
4394,291,2025-12-16 22:47:18,46.77,Keyboard
4395,291,2026-01-03 05:48:17,347.08,Mouse
4396,292,2025-03-14 16:22:41,352.35,Tablet
4397,292,2025-07-15 12:15:16,295.89,Phone
4398,292,2026-01-02 04:21:04,71.88,Tablet
4399,292,2025-07-15 12:49:56,378.99,Mouse
4400,292,2025-08-15 22:09:42,322.08,Phone
4401,292,2025-04-20 02:38:35,265.66,Headphones
4402,292,2025-11-18 18:52:23,293.16,Webcam
4403,292,2025-10-24 16:52:26,488.41,Keyboard
4404,292,2025-06-27 23:14:01,388.6,Webcam
4405,293,2025-04-06 11:50:21,54.98,Monitor
4406,293,2025-09-27 22:40:13,358.58,Keyboard
4407,293,2025-07-26 14:50:41,283.67,Headphones
4408,293,2025-08-23 04:59:11,333.15,Headphones
4409,293,2025-05-05 00:36:45,350.53,Phone
4410,293,2025-08-14 23:46:36,486.16,Laptop
4411,293,2025-03-02 02:08:44,114.11,Headphones
4412,293,2025-08-30 08:25:45,239.39,Mouse
4413,294,2025-11-10 01:28:56,248.95,Keyboard
4414,294,2025-02-12 22:55:35,112.24,Charger
4415,294,2025-11-15 17:32:51,383.19,Speaker
4416,294,2025-04-25 21:40:52,430.64,Monitor
4417,294,2025-12-07 22:50:52,357.17,Tablet
4418,294,2025-11-25 01:35:22,425.43,Phone
4419,294,2026-01-03 08:27:12,457.92,Headphones
4420,295,2025-03-11 10:38:53,188.19,Webcam
4421,295,2025-04-07 17:40:59,435.25,Speaker
4422,295,2025-02-07 02:38:12,109.48,Mouse
4423,295,2025-07-06 16:08:35,102.1,Monitor
4424,295,2025-12-15 11:45:17,217.32,Monitor
4425,295,2025-11-23 15:40:57,476.23,Charger
4426,295,2025-02-27 01:53:59,327.71,Tablet
4427,295,2025-06-18 10:08:39,235.87,Phone
4428,295,2025-11-22 11:26:43,375.06,Headphones
4429,295,2025-09-17 16:16:01,18.13,Webcam
4430,295,2025-09-17 03:11:46,101.64,Laptop
4431,295,2025-09-06 18:04:07,243.36,Speaker
4432,295,2025-09-17 13:30:01,231.79,Monitor
4433,295,2025-04-24 05:11:25,67.98,Speaker
4434,295,2025-11-25 14:42:38,51.19,Mouse
4435,295,2025-12-14 17:00:27,113.91,Mouse
4436,295,2025-08-06 16:47:40,256.07,Speaker
4437,295,2026-01-09 17:37:22,173.53,Webcam
4438,295,2025-02-19 01:09:17,143.57,Phone
4439,295,2025-06-03 07:47:14,34.08,Mouse
4440,295,2025-10-02 15:57:42,368.68,Mouse
4441,295,2025-09-01 01:16:48,105.03,Headphones
4442,295,2025-07-25 17:31:58,207.32,Charger
4443,295,2025-07-22 15:05:10,145.2,Charger
4444,295,2026-01-16 23:10:27,251.87,Mouse
4445,295,2025-08-20 22:07:49,63.5,Laptop
4446,295,2025-12-14 07:20:14,326.71,Phone
4447,295,2025-12-13 01:40:45,117.59,Laptop
4448,295,2025-02-18 23:30:43,448.58,Charger
4449,295,2025-06-30 17:29:12,140.43,Phone
4450,296,2025-01-27 16:23:03,59.51,Headphones
4451,296,2025-11-20 17:51:37,442.47,Mouse
4452,296,2025-07-22 08:00:53,202.03,Phone
4453,296,2025-08-21 23:50:10,117.75,Monitor
4454,296,2025-05-05 06:24:03,252.63,Tablet
4455,296,2025-09-17 22:39:55,395.01,Keyboard
4456,296,2025-01-30 15:32:18,322.08,Charger
4457,296,2025-11-14 22:17:53,151.11,Laptop
4458,296,2025-02-14 06:34:59,56.18,Speaker
4459,296,2025-08-07 00:25:12,454.81,Charger
4460,296,2025-06-14 03:17:58,243.61,Monitor
4461,296,2025-04-24 09:57:28,427.76,Headphones
4462,296,2025-08-02 19:33:20,93.41,Phone
4463,296,2025-03-19 03:55:11,91.66,Keyboard
4464,296,2025-03-04 09:22:21,450.94,Tablet
4465,296,2025-12-31 02:02:25,481.5,Webcam
4466,296,2025-12-07 22:59:28,219.68,Laptop
4467,296,2025-07-29 00:17:40,96.98,Monitor
4468,297,2025-10-15 16:04:05,47.72,Laptop
4469,297,2025-04-14 14:19:56,301.06,Webcam
4470,297,2026-01-13 05:51:48,295.75,Webcam
4471,297,2026-01-09 11:18:46,437.88,Webcam
4472,297,2025-06-04 22:31:36,63.6,Laptop
4473,297,2025-12-25 20:48:21,287.96,Monitor
4474,297,2025-08-04 06:33:31,419.33,Speaker
4475,297,2025-02-11 00:39:49,256.54,Tablet
4476,297,2025-01-28 21:06:54,389.88,Phone
4477,297,2025-08-04 15:16:37,159.26,Keyboard
4478,297,2025-06-21 08:37:27,231.78,Keyboard
4479,297,2025-05-16 08:58:50,495.0,Monitor
4480,297,2025-09-19 19:19:15,335.07,Monitor
4481,297,2025-11-18 00:25:34,188.5,Laptop
4482,297,2025-03-26 03:21:19,415.6,Monitor
4483,297,2025-03-29 10:56:04,357.98,Speaker
4484,297,2025-08-13 03:41:01,389.52,Charger
4485,297,2025-05-08 20:09:09,247.33,Monitor
4486,297,2025-06-15 16:20:07,346.03,Laptop
4487,297,2025-10-25 14:01:28,82.47,Mouse
4488,297,2025-09-20 07:34:57,429.57,Tablet
4489,297,2025-12-26 11:11:14,185.03,Laptop
4490,297,2025-07-24 23:30:50,129.74,Mouse
4491,297,2025-07-20 21:16:47,186.12,Phone
4492,297,2025-11-13 18:12:37,104.98,Mouse
4493,297,2025-04-28 04:53:24,322.98,Monitor
4494,297,2025-03-20 20:30:21,439.8,Speaker
4495,297,2025-09-21 04:51:25,450.62,Webcam
4496,297,2025-08-11 18:55:11,493.79,Speaker
4497,298,2025-07-22 17:06:01,140.0,Keyboard
4498,298,2025-07-07 15:04:13,445.12,Mouse
4499,298,2025-10-21 00:56:11,298.68,Monitor
4500,298,2025-08-18 16:32:45,161.57,Laptop
4501,298,2026-01-19 03:42:24,293.96,Keyboard
4502,298,2025-12-25 00:43:42,418.74,Phone
4503,299,2025-07-12 15:45:13,399.71,Charger
4504,299,2025-09-08 10:02:56,484.39,Keyboard
4505,299,2025-04-27 00:08:34,151.32,Laptop
4506,299,2025-08-22 10:17:53,254.47,Tablet
4507,299,2025-04-13 05:02:22,238.5,Tablet
4508,299,2025-03-03 12:58:17,266.36,Monitor
4509,299,2025-12-15 17:24:19,315.66,Tablet
4510,299,2025-02-20 18:45:10,158.79,Monitor
4511,299,2025-08-19 13:23:01,41.66,Monitor
4512,299,2025-03-01 13:29:01,17.64,Laptop
4513,299,2025-06-24 09:52:33,116.49,Charger
4514,299,2025-07-18 22:35:56,70.48,Webcam
4515,299,2025-08-08 22:14:00,159.85,Mouse
4516,299,2025-04-20 01:30:06,182.61,Laptop
4517,300,2025-07-16 10:36:16,133.2,Keyboard
4518,300,2025-09-22 13:58:15,440.57,Speaker
4519,301,2025-11-10 14:19:44,479.68,Speaker
4520,301,2025-08-09 10:10:35,85.97,Phone
4521,301,2025-04-11 07:25:47,359.47,Tablet
4522,301,2025-10-10 08:20:42,498.0,Headphones
4523,301,2025-05-28 17:27:28,221.7,Phone
4524,301,2025-10-30 20:21:13,152.49,Laptop
4525,301,2025-07-06 11:44:34,241.86,Keyboard
4526,301,2025-11-06 17:20:06,131.88,Mouse
4527,301,2025-11-09 06:11:39,217.06,Phone
4528,301,2025-09-21 01:29:39,447.59,Monitor
4529,301,2025-06-13 19:54:38,302.55,Tablet
4530,301,2025-05-06 09:24:35,286.31,Keyboard
4531,301,2025-02-04 23:42:46,404.15,Tablet
4532,301,2025-08-28 05:37:37,344.83,Headphones
4533,301,2025-06-22 09:32:44,132.51,Mouse
4534,301,2025-09-09 23:24:50,281.6,Monitor
4535,301,2025-11-20 07:24:13,159.45,Monitor
4536,301,2025-06-05 20:33:39,287.67,Webcam
4537,301,2025-08-07 01:59:57,277.46,Mouse
4538,301,2025-10-09 10:21:15,393.38,Mouse
4539,301,2025-12-26 23:31:11,57.06,Speaker
4540,301,2025-06-25 04:47:06,226.53,Keyboard
4541,302,2025-04-26 11:05:33,468.09,Keyboard
4542,302,2025-07-25 06:32:32,239.51,Mouse
4543,302,2025-03-15 20:50:38,238.61,Mouse
4544,302,2025-06-30 13:00:56,236.03,Speaker
4545,302,2025-03-16 07:52:49,22.95,Mouse
4546,302,2025-05-22 21:04:54,53.33,Tablet
4547,302,2025-06-09 08:50:14,311.45,Monitor
4548,302,2025-03-18 19:57:23,395.45,Charger
4549,302,2025-12-26 04:46:59,260.98,Tablet
4550,302,2025-08-19 04:49:19,314.24,Charger
4551,302,2025-04-18 06:06:34,440.12,Laptop
4552,302,2025-09-06 13:36:52,380.11,Mouse
4553,302,2025-04-29 22:56:52,71.71,Laptop
4554,302,2025-08-07 01:14:28,236.78,Speaker
4555,302,2025-01-19 15:03:08,235.51,Laptop
4556,302,2026-01-07 16:45:27,51.48,Monitor
4557,302,2026-01-04 22:59:41,416.65,Phone
4558,303,2025-10-30 17:09:10,301.23,Monitor
4559,303,2025-04-26 13:29:19,287.07,Keyboard
4560,303,2025-06-14 13:11:18,433.51,Phone
4561,303,2025-09-30 19:01:49,372.83,Speaker
4562,303,2025-04-12 16:54:18,372.29,Laptop
4563,303,2025-02-03 11:58:31,353.77,Speaker
4564,303,2025-06-27 14:36:04,80.63,Webcam
4565,303,2026-01-14 00:45:14,76.84,Tablet
4566,303,2025-06-12 17:53:47,157.44,Monitor
4567,303,2025-03-15 17:46:19,362.38,Laptop
4568,303,2026-01-14 22:44:49,404.75,Charger
4569,304,2025-07-30 22:23:54,108.34,Phone
4570,304,2025-08-27 05:03:39,10.02,Charger
4571,304,2025-02-13 09:02:15,441.15,Speaker
4572,304,2025-01-27 13:14:43,57.46,Headphones
4573,304,2025-11-19 13:18:20,60.77,Laptop
4574,304,2025-02-21 01:16:40,418.04,Webcam
4575,304,2025-02-15 10:59:51,201.45,Phone
4576,304,2026-01-19 00:45:05,156.96,Webcam
4577,304,2025-03-01 17:27:13,491.52,Headphones
4578,304,2025-12-12 13:31:41,422.44,Speaker
4579,304,2026-01-17 09:25:16,137.53,Charger
4580,304,2025-04-20 03:01:22,343.85,Charger
4581,304,2025-09-17 19:59:30,70.37,Tablet
4582,304,2026-01-14 19:21:15,321.74,Tablet
4583,304,2025-09-10 03:17:41,79.43,Headphones
4584,304,2025-03-20 02:04:19,93.68,Speaker
4585,304,2025-11-15 01:48:05,108.17,Webcam
4586,304,2025-04-04 04:05:15,152.12,Phone
4587,304,2025-06-17 04:41:21,479.95,Webcam
4588,304,2025-04-14 10:02:57,190.0,Monitor
4589,304,2025-07-11 22:00:43,201.68,Phone
4590,304,2025-06-17 06:54:20,237.34,Mouse
4591,304,2025-01-19 15:45:46,82.6,Monitor
4592,305,2025-03-28 14:29:20,68.86,Mouse
4593,305,2025-04-20 06:00:11,15.4,Monitor
4594,305,2025-12-20 16:47:47,26.7,Charger
4595,305,2025-05-16 17:54:38,227.79,Keyboard
4596,305,2025-07-25 00:47:11,481.77,Webcam
4597,305,2025-06-14 17:22:25,442.39,Webcam
4598,305,2025-10-31 02:43:57,145.68,Tablet
4599,305,2025-10-02 02:57:03,185.3,Speaker
4600,305,2025-12-17 15:43:49,113.28,Speaker
4601,305,2025-05-31 00:24:53,201.41,Phone
4602,305,2026-01-03 11:54:13,95.5,Tablet
4603,305,2025-10-20 10:13:07,182.41,Charger
4604,305,2025-07-19 09:25:50,176.25,Tablet
4605,305,2025-04-25 04:45:56,146.39,Monitor
4606,305,2025-09-01 10:39:16,462.5,Phone
4607,306,2025-06-25 01:21:51,421.27,Webcam
4608,306,2025-09-13 20:32:53,194.5,Webcam
4609,306,2025-12-04 03:53:31,306.86,Tablet
4610,306,2025-09-30 21:53:32,292.26,Speaker
4611,306,2025-04-29 08:46:54,389.95,Speaker
4612,306,2025-11-03 00:16:45,137.02,Keyboard
4613,306,2025-06-20 11:37:44,298.54,Charger
4614,306,2025-11-23 23:21:56,180.57,Charger
4615,306,2025-07-10 01:38:59,416.64,Phone
4616,306,2025-10-16 17:23:04,32.02,Tablet
4617,306,2025-12-12 18:02:53,123.54,Phone
4618,306,2025-12-25 10:44:27,254.72,Webcam
4619,306,2025-02-12 08:22:01,168.59,Headphones
4620,306,2025-07-26 18:20:27,490.85,Headphones
4621,306,2025-10-02 01:44:59,61.66,Tablet
4622,306,2025-08-24 12:16:42,366.8,Mouse
4623,306,2025-08-16 17:34:47,380.35,Mouse
4624,306,2025-08-07 00:26:47,461.96,Laptop
4625,306,2025-02-03 18:29:01,309.83,Phone
4626,306,2025-08-04 23:34:16,28.33,Phone
4627,306,2025-12-16 18:12:36,226.35,Keyboard
4628,306,2025-01-20 13:01:28,307.2,Laptop
4629,306,2025-06-14 18:13:03,462.54,Keyboard
4630,306,2025-11-19 15:59:51,62.75,Webcam
4631,306,2025-03-13 14:16:34,195.04,Charger
4632,306,2025-04-28 14:22:21,282.67,Headphones
4633,306,2025-06-30 03:25:10,133.72,Webcam
4634,306,2025-06-19 12:03:08,342.64,Headphones
4635,306,2025-11-24 22:41:35,108.58,Tablet
4636,306,2025-02-26 16:13:14,222.69,Speaker
4637,307,2025-04-12 03:57:31,397.1,Phone
4638,307,2025-05-18 15:43:47,295.23,Phone
4639,307,2025-03-27 22:05:12,109.73,Tablet
4640,307,2025-06-12 12:02:13,447.71,Keyboard
4641,307,2025-06-05 22:27:47,389.45,Charger
4642,307,2025-04-26 05:40:36,277.82,Phone
4643,307,2025-06-22 14:23:11,176.95,Speaker
4644,307,2025-09-18 13:23:46,253.13,Headphones
4645,307,2025-09-01 20:31:38,289.48,Webcam
4646,307,2025-12-19 12:39:16,255.42,Keyboard
4647,307,2025-10-01 14:14:25,313.05,Speaker
4648,307,2025-08-19 20:20:47,428.18,Phone
4649,307,2025-09-30 17:12:13,225.05,Mouse
4650,307,2025-08-08 02:07:17,438.25,Charger
4651,307,2025-05-13 05:47:57,48.29,Speaker
4652,307,2025-07-23 10:56:24,156.13,Phone
4653,307,2025-08-14 12:54:16,254.37,Laptop
4654,307,2025-09-27 20:57:42,304.73,Keyboard
4655,307,2025-12-01 20:37:10,21.05,Monitor
4656,307,2025-05-18 23:25:34,461.91,Monitor
4657,307,2025-08-22 06:00:36,201.31,Keyboard
4658,307,2026-01-11 19:10:32,43.3,Tablet
4659,307,2025-11-08 19:23:58,484.38,Phone
4660,307,2025-02-06 11:55:03,271.87,Headphones
4661,307,2025-03-05 19:18:30,428.07,Charger
4662,307,2025-03-09 16:36:35,255.02,Mouse
4663,308,2025-08-26 04:13:56,37.76,Phone
4664,308,2025-03-26 09:56:17,295.56,Monitor
4665,308,2025-11-23 20:39:17,330.08,Laptop
4666,308,2025-10-31 14:00:28,175.64,Monitor
4667,308,2026-01-17 13:28:37,108.25,Laptop
4668,308,2025-04-19 10:28:42,78.25,Speaker
4669,308,2025-12-24 11:52:49,410.21,Keyboard
4670,308,2025-12-10 01:01:56,462.85,Laptop
4671,308,2025-02-04 17:45:49,125.45,Phone
4672,308,2025-03-01 21:19:42,404.77,Charger
4673,308,2025-07-11 16:29:49,453.12,Laptop
4674,308,2025-06-22 16:59:19,179.46,Phone
4675,308,2025-10-12 07:03:23,475.45,Charger
4676,308,2025-04-12 09:10:17,372.25,Phone
4677,308,2025-08-25 01:03:44,444.88,Webcam
4678,308,2025-10-21 05:45:08,473.83,Monitor
4679,308,2025-08-10 03:56:31,364.43,Phone
4680,308,2025-06-12 15:14:39,27.44,Speaker
4681,308,2025-06-22 06:11:04,120.37,Keyboard
4682,308,2025-04-20 05:22:05,221.44,Monitor
4683,309,2026-01-10 16:36:56,426.42,Headphones
4684,309,2025-09-12 21:10:58,20.51,Laptop
4685,309,2025-02-25 00:07:04,22.91,Headphones
4686,309,2025-08-18 22:26:24,271.75,Mouse
4687,309,2025-05-19 02:17:33,344.15,Laptop
4688,309,2025-08-26 07:36:39,280.72,Laptop
4689,309,2025-06-06 19:56:07,199.69,Mouse
4690,309,2025-01-22 07:18:25,350.77,Mouse
4691,309,2025-01-28 13:03:29,353.66,Speaker
4692,309,2025-09-15 23:09:56,77.51,Webcam
4693,309,2025-08-16 10:16:03,67.82,Charger
4694,309,2025-11-10 01:18:30,491.44,Keyboard
4695,309,2025-05-08 12:46:26,182.38,Keyboard
4696,309,2026-01-09 00:24:42,223.9,Laptop
4697,309,2025-04-20 19:57:09,126.7,Phone
4698,309,2025-02-05 15:23:59,298.42,Headphones
4699,309,2025-12-21 11:41:56,212.4,Speaker
4700,309,2026-01-19 00:07:53,288.34,Laptop
4701,309,2025-09-25 13:56:33,437.9,Headphones
4702,309,2025-04-29 12:02:13,408.18,Phone
4703,309,2025-12-15 02:35:04,37.76,Webcam
4704,309,2025-11-29 23:20:52,98.49,Laptop
4705,309,2025-08-31 09:20:43,163.92,Charger
4706,309,2025-06-25 22:35:00,331.05,Headphones
4707,309,2025-06-18 07:40:38,499.06,Tablet
4708,309,2025-05-18 19:27:55,307.0,Webcam
4709,310,2025-06-27 13:41:16,69.96,Phone
4710,310,2025-03-19 13:40:10,47.43,Speaker
4711,310,2025-11-14 20:55:17,110.87,Keyboard
4712,310,2025-12-25 11:02:48,449.84,Headphones
4713,310,2025-05-14 09:14:02,227.34,Monitor
4714,310,2025-12-01 07:00:27,471.3,Speaker
4715,310,2025-07-17 08:42:06,153.41,Headphones
4716,310,2025-06-30 05:33:59,268.15,Monitor
4717,310,2025-08-03 16:42:08,166.24,Speaker
4718,310,2025-01-30 03:41:55,256.69,Laptop
4719,310,2025-07-02 23:29:14,179.85,Mouse
4720,310,2026-01-02 08:14:56,355.7,Charger
4721,310,2025-10-26 19:46:19,248.24,Phone
4722,310,2026-01-06 15:19:25,109.74,Tablet
4723,310,2025-03-30 16:29:01,422.3,Speaker
4724,310,2025-07-23 08:18:01,122.96,Speaker
4725,310,2025-08-29 15:28:29,113.28,Keyboard
4726,310,2025-06-23 16:22:18,365.21,Tablet
4727,310,2025-04-18 00:29:26,27.58,Headphones
4728,310,2025-11-01 00:23:04,352.19,Webcam
4729,310,2025-04-23 16:54:02,476.99,Laptop
4730,310,2025-06-16 02:54:33,254.46,Laptop
4731,311,2025-06-07 15:53:10,146.2,Mouse
4732,311,2025-03-08 05:54:24,157.2,Phone
4733,311,2025-09-07 17:47:49,39.26,Charger
4734,311,2025-10-27 16:57:55,198.13,Laptop
4735,311,2025-05-22 07:50:57,432.76,Mouse
4736,311,2025-05-05 01:21:11,227.57,Headphones
4737,311,2025-02-28 01:37:03,110.81,Tablet
4738,311,2025-09-07 09:49:52,333.36,Speaker
4739,311,2025-08-27 20:01:22,35.61,Monitor
4740,312,2025-05-26 03:58:14,275.36,Keyboard
4741,312,2025-12-23 06:07:51,469.24,Charger
4742,313,2025-01-22 20:15:08,447.65,Monitor
4743,313,2025-12-25 15:37:26,407.02,Charger
4744,313,2025-06-23 19:23:12,116.11,Laptop
4745,313,2025-11-27 18:53:10,177.06,Charger
4746,313,2025-03-03 17:21:14,222.7,Mouse
4747,313,2025-03-16 00:55:48,393.48,Laptop
4748,313,2025-03-26 13:59:24,405.62,Speaker
4749,313,2025-10-24 15:29:07,200.17,Monitor
4750,313,2025-07-03 10:55:11,430.67,Speaker
4751,313,2026-01-06 11:36:38,237.12,Charger
4752,313,2025-07-13 02:31:17,362.42,Speaker
4753,313,2025-09-16 04:14:51,137.45,Mouse
4754,313,2025-05-12 21:02:36,238.99,Headphones
4755,313,2025-03-09 12:49:59,74.62,Laptop
4756,313,2025-05-14 20:15:03,147.54,Monitor
4757,313,2025-02-13 01:52:32,51.91,Headphones
4758,313,2025-01-29 15:07:31,387.96,Monitor
4759,313,2025-02-17 08:39:18,175.39,Mouse
4760,313,2025-05-02 00:59:49,28.92,Monitor
4761,313,2026-01-13 11:27:06,187.23,Monitor
4762,313,2025-02-22 04:35:39,393.39,Charger
4763,313,2025-12-17 21:56:34,16.05,Monitor
4764,313,2025-11-26 09:41:51,288.54,Keyboard
4765,313,2025-11-13 01:56:45,419.64,Tablet
4766,313,2025-04-21 04:33:58,227.47,Laptop
4767,314,2025-11-06 08:43:51,14.35,Laptop
4768,314,2025-09-09 21:20:44,483.28,Webcam
4769,314,2026-01-17 01:59:48,322.49,Speaker
4770,314,2025-01-21 17:38:59,116.74,Laptop
4771,314,2025-12-15 14:54:55,293.99,Phone
4772,314,2025-08-03 10:51:17,145.46,Charger
4773,314,2025-02-28 01:10:19,280.21,Phone
4774,314,2025-08-22 10:01:11,225.82,Monitor
4775,314,2026-01-12 22:10:36,385.33,Monitor
4776,314,2025-07-14 03:21:36,137.17,Webcam
4777,314,2025-07-19 00:09:53,72.34,Tablet
4778,314,2025-08-11 11:23:24,81.98,Charger
4779,314,2025-03-31 23:59:13,331.43,Headphones
4780,314,2025-02-17 09:14:33,66.08,Laptop
4781,314,2025-08-18 09:55:10,100.29,Speaker
4782,315,2025-12-07 14:33:25,225.75,Keyboard
4783,315,2025-05-30 07:19:18,30.56,Headphones
4784,315,2025-12-25 05:11:52,39.8,Monitor
4785,315,2025-12-13 00:05:22,487.89,Laptop
4786,315,2025-12-25 07:28:36,342.41,Keyboard
4787,315,2025-04-29 05:15:06,274.82,Laptop
4788,315,2025-03-09 17:51:24,304.28,Keyboard
4789,315,2025-10-08 16:09:47,63.49,Speaker
4790,315,2025-11-04 18:35:35,227.47,Speaker
4791,315,2025-11-26 18:03:47,47.95,Headphones
4792,315,2025-09-09 14:07:44,169.64,Keyboard
4793,315,2025-06-23 14:56:29,416.28,Mouse
